LAMMPS data file. CGCMM style. atom_style atomic generated by VMD/TopoTools v1.2 on Fri Jan 30 19:49:54 GMT 2015
 8032 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 2 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -0.092500 59.710501  xlo xhi
 -0.111000 60.312000  ylo yhi
 -12.390501 57.609499  zlo zhi

# Pair Coeffs
#
# 1  1
# 2  2

 Masses

 1 18.014999 # 1
 2 12.011000 # 2

 Atoms

1901 1 14.804000 31.502998 37.657001 # 1
1902 1 34.693001 48.940998 42.081001 # 1
1903 1 16.818998 46.105000 30.487999 # 1
1904 1 12.923000 34.396999 13.165000 # 1
1905 1 42.458000 56.134998 42.112999 # 1
1906 1 12.104000 33.998001 30.735001 # 1
1907 1 9.524000 35.006001 27.699001 # 1
1908 1 19.014000 15.262000 36.123001 # 1
1909 1 30.247000 6.911000 32.612999 # 1
1910 1 5.887000 28.977999 24.651001 # 1
1911 1 49.276001 33.600998 38.584999 # 1
1912 1 46.027000 13.963000 37.167000 # 1
1913 1 38.896000 18.050999 14.705000 # 1
1914 1 11.837000 34.287998 25.673000 # 1
1915 1 34.640999 25.279999 36.778999 # 1
1916 1 37.594997 16.754999 34.355000 # 1
1917 1 25.553999 48.559998 26.993000 # 1
1918 1 34.371998 11.434000 25.539001 # 1
1919 1 32.138000 12.669001 34.918999 # 1
1920 1 14.416000 12.258000 29.467999 # 1
1921 1 21.810999 30.282000 39.214001 # 1
1922 1 33.759998 49.731998 21.996000 # 1
1923 1 15.841001 53.959999 13.442000 # 1
1924 1 43.411999 3.923000 12.839000 # 1
1925 1 37.278000 46.723000 17.750999 # 1
1926 1 52.776001 2.270000 21.942001 # 1
1927 1 33.474998 19.236000 24.151001 # 1
1928 1 27.222000 51.489998 18.879000 # 1
1929 1 50.271000 26.958000 34.664001 # 1
1930 1 18.209999 27.147999 42.476002 # 1
1931 1 5.259000 12.626000 31.180000 # 1
1932 1 8.711000 20.295000 45.245998 # 1
1933 1 20.691000 41.293999 33.209999 # 1
1934 1 51.117001 4.402000 12.611000 # 1
1935 1 42.403999 45.867001 42.200001 # 1
1936 1 25.394999 9.545000 33.395000 # 1
1937 1 53.326000 24.580000 21.394001 # 1
1938 1 22.445000 59.676998 26.525002 # 1
1939 1 38.278999 8.314000 14.709000 # 1
1940 1 50.538998 44.231998 22.027000 # 1
1941 1 55.544998 8.289001 33.999001 # 1
1942 1 54.584999 52.549999 43.034000 # 1
1943 1 57.711998 9.288000 31.286999 # 1
1944 1 43.658001 17.158998 37.342999 # 1
1945 1 5.451000 57.392998 34.001999 # 1
1946 1 22.577000 25.776999 27.093000 # 1
1947 1 39.368999 27.327999 33.832001 # 1
1948 1 57.033001 18.759998 33.737999 # 1
1949 1 3.263000 30.450998 41.486000 # 1
1950 1 49.098000 50.273998 33.055000 # 1
1951 1 16.577000 39.646000 33.366001 # 1
1952 1 44.052998 43.436001 20.389000 # 1
1953 1 28.137999 6.696000 24.930000 # 1
1954 1 38.848000 37.325001 19.528999 # 1
1955 1 38.815998 42.890999 27.760000 # 1
1956 1 58.174999 17.080999 27.910000 # 1
1957 1 52.619999 1.713000 35.339001 # 1
1958 1 29.950998 24.887999 23.919001 # 1
1959 1 41.633999 56.952000 18.560001 # 1
1960 1 13.786000 39.540001 29.105000 # 1
1961 1 17.054998 46.704998 38.983002 # 1
1962 1 35.406998 47.327000 39.665001 # 1
1963 1 46.578999 23.847000 35.657001 # 1
1964 1 26.532000 60.058998 39.819000 # 1
1965 1 4.960000 21.038000 26.548000 # 1
1966 1 49.889999 29.681000 12.428000 # 1
1967 1 28.323000 10.916000 23.243000 # 1
1968 1 43.573997 57.466999 38.793999 # 1
1969 1 23.410000 58.631001 14.937000 # 1
1970 1 51.536999 20.519999 15.578000 # 1
1971 1 48.062000 54.791000 42.747002 # 1
1972 1 1.791000 1.110000 43.143002 # 1
1973 1 16.855999 49.218998 45.265999 # 1
1974 1 14.047000 3.007000 29.438999 # 1
1975 1 17.101000 53.952999 44.823997 # 1
1976 1 43.062000 59.667999 22.309000 # 1
1977 1 47.966000 34.320999 15.511000 # 1
1978 1 13.934000 3.711000 21.044001 # 1
1979 1 41.408001 58.742001 43.112000 # 1
1980 1 49.480000 31.276999 28.346001 # 1
1981 1 44.576000 16.733999 40.071999 # 1
1982 1 20.754999 47.958000 33.061001 # 1
1983 1 12.867001 56.529999 15.907001 # 1
1984 1 21.014000 6.234000 28.599998 # 1
1985 1 56.547001 13.312000 42.091000 # 1
1986 1 14.792000 43.570999 30.041000 # 1
1987 1 8.861000 24.796999 18.555000 # 1
1988 1 15.467000 50.675999 38.656002 # 1
1989 1 3.455000 40.582001 22.100000 # 1
1990 1 26.573999 43.137001 40.742001 # 1
1991 1 0.574000 40.353001 37.466000 # 1
1992 1 43.403000 16.205000 33.828999 # 1
1993 1 58.050999 12.905000 15.682000 # 1
1994 1 58.423000 9.814000 28.733002 # 1
1995 1 14.911000 3.151000 13.037001 # 1
1996 1 7.827001 30.921999 29.063000 # 1
1997 1 51.823997 34.701000 38.423000 # 1
1998 1 15.060000 7.116000 18.125000 # 1
1999 1 1.316000 33.834000 40.591000 # 1
2000 1 26.542000 57.357998 38.832001 # 1
2001 1 54.718998 27.729000 29.393002 # 1
2002 1 58.188999 43.842999 38.400002 # 1
2003 1 51.222000 52.591000 35.874001 # 1
2004 1 32.009998 28.289999 34.671001 # 1
2005 1 38.219997 55.944000 44.306000 # 1
2006 1 43.585999 31.730000 12.866000 # 1
2007 1 45.681999 1.541000 25.053001 # 1
2008 1 19.929998 2.530000 15.086000 # 1
2009 1 16.684999 59.676998 17.565001 # 1
2010 1 40.410000 46.943001 17.958000 # 1
2011 1 36.585999 12.253000 34.202999 # 1
2012 1 0.756000 29.901999 19.775000 # 1
2013 1 38.383999 59.197998 36.171001 # 1
2014 1 45.767998 34.041000 26.563000 # 1
2015 1 17.518000 30.820999 32.073002 # 1
2016 1 13.766000 19.275999 30.272999 # 1
2017 1 39.295998 3.447000 38.578999 # 1
2018 1 51.808998 32.827000 28.650002 # 1
2019 1 18.972000 50.735001 12.503000 # 1
2020 1 30.310999 43.855999 36.446999 # 1
2021 1 36.590000 7.611000 17.532000 # 1
2022 1 0.795000 36.000999 31.379002 # 1
2023 1 4.469000 14.949000 12.402000 # 1
2024 1 11.410000 34.752998 44.712997 # 1
2025 1 46.015999 19.876999 29.082001 # 1
2026 1 58.479000 45.712997 28.934002 # 1
2027 1 17.303999 9.847000 32.187000 # 1
2028 1 41.861000 46.808998 37.862999 # 1
2029 1 1.479000 48.784000 20.744999 # 1
2030 1 27.990999 5.602000 40.882000 # 1
2031 1 38.140999 56.381001 41.596001 # 1
2032 1 36.932999 18.802999 36.313999 # 1
2033 1 34.271999 42.520000 35.889999 # 1
2034 1 55.618999 46.059998 32.858002 # 1
2035 1 22.525999 12.169001 22.482000 # 1
2036 1 24.376999 40.793999 45.343998 # 1
2037 1 16.670000 24.564999 33.132999 # 1
2038 1 19.934999 36.252998 21.749001 # 1
2039 1 20.622999 28.747999 34.771000 # 1
2040 1 10.393001 4.090000 20.459999 # 1
2041 1 45.459000 56.016998 23.640999 # 1
2042 1 37.851997 48.558998 41.929001 # 1
2043 1 20.470999 19.317999 35.088001 # 1
2044 1 40.517998 35.071999 20.397999 # 1
2045 1 41.529999 8.379001 25.699001 # 1
2046 1 38.737999 3.821000 31.298000 # 1
2047 1 27.917999 17.163000 38.896000 # 1
2048 1 43.523998 10.302000 38.751999 # 1
2049 1 6.425000 56.145000 13.672000 # 1
2050 1 15.345000 48.851997 15.318000 # 1
2051 1 41.091000 27.400000 21.350000 # 1
2052 1 1.130000 31.022999 26.665001 # 1
2053 1 30.998999 57.515999 30.075001 # 1
2054 1 19.775999 44.119999 32.486000 # 1
2055 1 34.570000 33.473999 32.432999 # 1
2056 1 45.291000 0.624000 29.286999 # 1
2057 1 58.519001 38.611000 20.427000 # 1
2058 1 13.564000 22.678999 14.762000 # 1
2059 1 26.031000 21.717999 38.115002 # 1
2060 1 2.431000 36.312000 42.000999 # 1
2061 1 12.114000 7.429000 30.418999 # 1
2062 1 57.681000 13.580000 39.400002 # 1
2063 1 7.900001 6.492000 32.959999 # 1
2064 1 58.549999 51.292000 40.731998 # 1
2065 1 5.898000 37.026001 37.331001 # 1
2066 1 17.987000 16.632999 31.986000 # 1
2067 1 17.986000 56.604000 36.087002 # 1
2068 1 36.862999 29.137999 27.573000 # 1
2069 1 37.193001 22.150999 13.987000 # 1
2070 1 51.974998 12.539001 28.611000 # 1
2071 1 52.677998 1.602000 26.034000 # 1
2072 1 37.554001 35.612999 28.276001 # 1
2073 1 8.685000 7.063000 12.900001 # 1
2074 1 26.918999 29.292999 32.097000 # 1
2075 1 0.261000 57.173000 39.692001 # 1
2076 1 22.250000 19.757999 31.602001 # 1
2077 1 33.008999 13.485001 20.479000 # 1
2078 1 2.366000 53.424999 13.474000 # 1
2079 1 38.887001 59.038998 42.061001 # 1
2080 1 29.958000 36.482998 36.531002 # 1
2081 1 25.613998 2.558000 44.027000 # 1
2082 1 50.953999 14.678000 29.959999 # 1
2083 1 53.438000 30.556999 32.675999 # 1
2084 1 28.349998 26.889000 32.271999 # 1
2085 1 29.802000 46.125999 30.087002 # 1
2086 1 45.790001 8.221000 16.493999 # 1
2087 1 51.500999 37.597000 26.167999 # 1
2088 1 49.577999 37.203999 35.542999 # 1
2089 1 7.603001 24.243999 31.194000 # 1
2090 1 20.879000 33.654999 30.470001 # 1
2091 1 56.653999 30.552999 33.896000 # 1
2092 1 23.535999 1.005000 14.057000 # 1
2093 1 6.815000 17.977999 37.981998 # 1
2094 1 37.344997 25.056000 20.306000 # 1
2095 1 44.676998 3.679000 19.141001 # 1
2096 1 49.166000 41.714001 16.632999 # 1
2097 1 13.203000 12.519000 27.215000 # 1
2098 1 29.605000 50.468998 26.115000 # 1
2099 1 17.693998 31.473999 17.073000 # 1
2100 1 25.886000 4.344000 21.296001 # 1
2101 1 28.153000 14.757000 17.802999 # 1
2102 1 25.106998 18.109999 35.178001 # 1
2103 1 22.359999 11.293000 29.970001 # 1
2104 1 5.329000 17.363998 24.076000 # 1
2105 1 36.038998 14.366000 37.682999 # 1
2106 1 55.313000 27.573999 41.472000 # 1
2107 1 25.774000 53.913998 23.489000 # 1
2108 1 58.722000 5.189000 30.417999 # 1
2109 1 53.300999 41.521000 33.867001 # 1
2110 1 8.804000 47.426998 23.839001 # 1
2111 1 15.260000 29.032999 13.942000 # 1
2112 1 43.888000 16.962999 29.547001 # 1
2113 1 46.068001 52.612999 13.082000 # 1
2114 1 46.052998 36.718998 34.855999 # 1
2115 1 18.851000 57.819000 27.868999 # 1
2116 1 15.454000 35.480000 32.278999 # 1
2117 1 39.697998 38.922001 17.473000 # 1
2118 1 18.406000 52.255001 20.747000 # 1
2119 1 45.284000 59.566998 41.127998 # 1
2120 1 18.682999 1.379000 34.455002 # 1
2121 1 1.304000 38.054001 13.791000 # 1
2122 1 22.257000 44.659000 44.036999 # 1
2123 1 55.279999 3.069000 20.922001 # 1
2124 1 35.673000 16.431999 28.535999 # 1
2125 1 20.904999 52.660999 13.147000 # 1
2126 1 44.868000 11.366000 22.264999 # 1
2127 1 12.601000 26.640999 33.549000 # 1
2128 1 20.054998 39.971001 39.748001 # 1
2129 1 24.171999 10.757000 13.989000 # 1
2130 1 29.531000 35.881001 18.461000 # 1
2131 1 36.732998 21.799000 42.410000 # 1
2132 1 0.376000 55.320000 29.138000 # 1
2133 1 0.309000 49.908001 45.048000 # 1
2134 1 33.732998 22.913000 45.188000 # 1
2135 1 39.349998 3.739000 34.894001 # 1
2136 1 26.219999 52.866001 37.230999 # 1
2137 1 41.270000 58.895000 38.492001 # 1
2138 1 26.862999 0.865000 35.324001 # 1
2139 1 5.675000 7.052000 44.326000 # 1
2140 1 45.610001 40.169998 36.459000 # 1
2141 1 34.105999 19.976000 19.886000 # 1
2142 1 53.878998 6.886000 18.486000 # 1
2143 1 15.547000 7.661000 22.277000 # 1
2144 1 53.994999 51.554001 22.621000 # 1
2145 1 59.422001 42.097000 19.853001 # 1
2146 1 29.108999 36.112000 23.288000 # 1
2147 1 52.607998 59.604000 16.080000 # 1
2148 1 7.440001 6.450000 38.328999 # 1
2149 1 47.232998 6.632000 34.300999 # 1
2150 1 46.009998 1.803000 43.261002 # 1
2151 1 51.917000 8.654000 25.229000 # 1
2152 1 13.795000 15.211000 23.847000 # 1
2153 1 1.351000 25.424999 16.516001 # 1
2154 1 58.989998 21.290998 18.867001 # 1
2155 1 14.181000 21.667999 32.720001 # 1
2156 1 55.460999 43.188000 38.592999 # 1
2157 1 42.884998 33.291000 40.639999 # 1
2158 1 24.209999 52.792000 26.768002 # 1
2159 1 20.441000 50.808998 42.882999 # 1
2160 1 27.431000 26.316999 36.276001 # 1
2161 1 32.452000 17.612000 18.281000 # 1
2162 1 23.938000 26.373999 20.908001 # 1
2163 1 6.828000 48.077999 36.583000 # 1
2164 1 51.273998 49.478001 34.856998 # 1
2165 1 23.504999 0.002000 36.487000 # 1
2166 1 33.958000 54.857998 41.626999 # 1
2167 1 33.923000 24.175999 41.282001 # 1
2168 1 38.243000 49.140999 21.701000 # 1
2169 1 6.805000 52.707001 17.441000 # 1
2170 1 35.741001 31.736000 28.555000 # 1
2171 1 25.754999 51.214001 30.325001 # 1
2172 1 3.459000 42.557999 30.806999 # 1
2173 1 16.627998 13.345000 40.944000 # 1
2174 1 50.321999 36.064999 13.303000 # 1
2175 1 27.199999 18.597000 31.351002 # 1
2176 1 10.433001 42.748001 30.165001 # 1
2177 1 51.312000 11.866000 12.715000 # 1
2178 1 47.651001 36.813000 15.128000 # 1
2179 1 35.108997 24.903999 43.921001 # 1
2180 1 10.799000 19.134998 44.792000 # 1
2181 1 57.226997 24.379999 23.116001 # 1
2182 1 41.616001 19.146000 43.075001 # 1
2183 1 21.368000 47.204998 26.250999 # 1
2184 1 16.542999 35.626999 24.658001 # 1
2185 1 35.420998 14.709001 30.582001 # 1
2186 1 46.203999 21.227999 35.931000 # 1
2187 1 37.748001 6.367000 43.848999 # 1
2188 1 24.768000 4.472000 35.383999 # 1
2189 1 0.657000 33.397999 29.743000 # 1
2190 1 51.653000 31.962997 14.087000 # 1
2191 1 24.730000 18.692999 32.487999 # 1
2192 1 56.691998 3.909000 43.063999 # 1
2193 1 58.798000 37.848999 33.640999 # 1
2194 1 34.284000 58.480999 15.536000 # 1
2195 1 16.955000 32.076000 29.771999 # 1
2196 1 58.455997 2.488000 28.429001 # 1
2197 1 50.982998 15.315000 44.742001 # 1
2198 1 6.917000 0.655000 14.851000 # 1
2199 1 58.785999 59.812000 13.672000 # 1
2200 1 0.214000 39.205997 40.577000 # 1
2201 1 39.972000 6.015000 33.351002 # 1
2202 1 11.010000 13.914001 22.625000 # 1
2203 1 57.218998 43.065998 41.590000 # 1
2204 1 52.374001 29.361000 14.620000 # 1
2205 1 25.695999 46.663998 31.292999 # 1
2206 1 39.326000 58.698997 13.827000 # 1
2207 1 40.257999 11.159000 29.096001 # 1
2208 1 57.264000 23.243000 32.188999 # 1
2209 1 52.892998 47.214001 32.028000 # 1
2210 1 28.552000 31.362999 42.462002 # 1
2211 1 46.841999 28.703999 33.817001 # 1
2212 1 24.507000 55.762001 19.610001 # 1
2213 1 16.091000 15.899001 35.727001 # 1
2214 1 17.157999 6.733000 38.506001 # 1
2215 1 40.138000 31.439999 34.348999 # 1
2216 1 20.436998 23.991999 28.100000 # 1
2217 1 55.520000 11.306000 30.321999 # 1
2218 1 54.758999 21.352999 24.862000 # 1
2219 1 17.508999 45.270000 32.838001 # 1
2220 1 8.499001 28.917999 17.243999 # 1
2221 1 14.863000 24.320999 20.458000 # 1
2222 1 48.563000 50.107998 26.041000 # 1
2223 1 39.396000 32.265999 15.313000 # 1
2224 1 4.778000 54.396999 39.182999 # 1
2225 1 34.515999 21.795000 33.000999 # 1
2226 1 49.708000 3.609000 26.118000 # 1
2227 1 12.383000 0.550000 30.942001 # 1
2228 1 23.924999 54.542000 28.805000 # 1
2229 1 55.343998 4.298000 32.874001 # 1
2230 1 18.215000 36.022999 17.693001 # 1
2231 1 48.549000 11.982000 33.584999 # 1
2232 1 11.030000 23.306999 28.230999 # 1
2233 1 9.699000 55.901001 29.708000 # 1
2234 1 0.996000 43.040001 44.932999 # 1
2235 1 52.882000 39.500999 23.583000 # 1
2236 1 57.570999 7.426001 39.888000 # 1
2237 1 44.047001 28.965000 20.152000 # 1
2238 1 10.144000 22.098000 24.767000 # 1
2239 1 20.358999 7.761001 39.116001 # 1
2240 1 36.249001 29.390999 33.483002 # 1
2241 1 35.146000 16.255999 44.577999 # 1
2242 1 41.162998 36.558998 13.003000 # 1
2243 1 20.115000 4.859000 31.769001 # 1
2244 1 41.110001 16.275999 28.257000 # 1
2245 1 13.736000 42.307999 44.180000 # 1
2246 1 29.032000 6.318000 18.368999 # 1
2247 1 23.320999 55.451000 36.877998 # 1
2248 1 8.996000 19.289999 13.948000 # 1
2249 1 27.733000 54.329998 29.526001 # 1
2250 1 56.772999 20.622999 31.809002 # 1
2251 1 48.950001 4.162000 20.151001 # 1
2252 1 56.515999 41.169998 44.223999 # 1
2253 1 10.074000 55.538998 37.868999 # 1
2254 1 52.499001 19.302999 32.584000 # 1
2255 1 19.285999 0.419000 12.675000 # 1
2256 1 25.203999 57.023998 36.456001 # 1
2257 1 49.165001 47.762001 26.271999 # 1
2258 1 45.486000 47.579998 31.248001 # 1
2259 1 51.731998 55.181000 34.987999 # 1
2260 1 15.564000 5.377000 30.435001 # 1
2261 1 18.587999 59.792000 30.792000 # 1
2262 1 1.950000 44.037998 36.869999 # 1
2263 1 34.479000 42.304001 16.473000 # 1
2264 1 57.300999 57.335999 38.131001 # 1
2265 1 10.278000 0.564000 41.209999 # 1
2266 1 4.674000 43.481998 15.065001 # 1
2267 1 22.689999 23.790998 42.099998 # 1
2268 1 21.340000 41.639999 41.812000 # 1
2269 1 42.556000 13.963000 19.554001 # 1
2270 1 28.233000 13.486000 23.834000 # 1
2271 1 36.291000 19.660999 17.743999 # 1
2272 1 1.619000 48.276001 17.345001 # 1
2273 1 27.775000 17.424000 34.868999 # 1
2274 1 18.184999 13.074000 29.719002 # 1
2275 1 37.661999 14.246000 27.873001 # 1
2276 1 26.400999 2.798000 17.344000 # 1
2277 1 15.363000 9.754001 30.900002 # 1
2278 1 20.281000 51.580997 25.262001 # 1
2279 1 47.093998 28.866999 26.497000 # 1
2280 1 37.965000 45.188000 25.998001 # 1
2281 1 12.635000 17.509998 22.774000 # 1
2282 1 39.686001 18.383999 27.322001 # 1
2283 1 27.274000 0.901000 40.470001 # 1
2284 1 7.241000 46.005001 42.370998 # 1
2285 1 47.140999 52.238998 31.915001 # 1
2286 1 25.671000 36.607998 33.424999 # 1
2287 1 12.868000 20.153999 34.613998 # 1
2288 1 12.602000 50.328999 37.453999 # 1
2289 1 55.732998 38.144001 42.439999 # 1
2290 1 2.763000 10.795000 12.729000 # 1
2291 1 27.224998 42.273998 29.312000 # 1
2292 1 52.030998 16.664000 23.164001 # 1
2293 1 54.652000 48.087997 28.959999 # 1
2294 1 57.113998 38.375000 22.573000 # 1
2295 1 58.156998 0.677000 26.069000 # 1
2296 1 7.849000 18.511999 27.910999 # 1
2297 1 58.656998 24.789999 36.511002 # 1
2298 1 7.718000 58.082001 31.479000 # 1
2299 1 12.082000 6.388000 19.283001 # 1
2300 1 44.929001 47.306000 39.045002 # 1
2301 1 3.820000 16.962999 43.265999 # 1
2302 1 8.022000 22.202999 17.028000 # 1
2303 1 7.399000 1.172000 38.000999 # 1
2304 1 5.574000 54.932999 43.081001 # 1
2305 1 42.172001 51.151001 44.437000 # 1
2306 1 58.176998 4.899000 39.279999 # 1
2307 1 14.070001 32.327999 45.162998 # 1
2308 1 51.403999 28.967999 25.653999 # 1
2309 1 57.250000 36.675999 12.852000 # 1
2310 1 42.172001 25.469999 31.531002 # 1
2311 1 47.395000 41.528000 14.700001 # 1
2312 1 29.893000 28.414999 37.212002 # 1
2313 1 13.441000 36.936001 36.738998 # 1
2314 1 11.788000 37.861000 17.070000 # 1
2315 1 10.754001 21.584999 15.569000 # 1
2316 1 36.756001 59.766998 43.951000 # 1
2317 1 29.986000 54.040001 32.795002 # 1
2318 1 51.523998 45.895000 26.173000 # 1
2319 1 14.198000 46.604000 18.535000 # 1
2320 1 5.040000 32.737000 36.471001 # 1
2321 1 48.887001 40.556000 23.908001 # 1
2322 1 10.868000 57.680000 23.871000 # 1
2323 1 37.966999 40.781998 20.629002 # 1
2324 1 19.563999 48.619999 44.314999 # 1
2325 1 6.428000 37.743000 13.320000 # 1
2326 1 26.158998 54.367001 34.755001 # 1
2327 1 35.337997 15.751000 15.301001 # 1
2328 1 28.901999 44.243000 15.829000 # 1
2329 1 2.025000 55.968998 27.122000 # 1
2330 1 0.615000 36.980999 24.737999 # 1
2331 1 55.441998 31.389000 23.330000 # 1
2332 1 36.731998 21.945000 36.436001 # 1
2333 1 41.780998 24.806000 44.380001 # 1
2334 1 37.820000 45.182999 31.159000 # 1
2335 1 45.802998 17.488998 16.669001 # 1
2336 1 58.052998 54.335999 17.936001 # 1
2337 1 21.775000 23.657000 39.400002 # 1
2338 1 6.373000 47.663998 22.910999 # 1
2339 1 8.021000 26.913000 29.417999 # 1
2340 1 48.434998 25.042999 24.288000 # 1
2341 1 42.506001 40.931000 20.223000 # 1
2342 1 53.161999 47.510998 16.287001 # 1
2343 1 31.521999 22.382000 25.081001 # 1
2344 1 55.309998 55.536999 21.865000 # 1
2345 1 31.973999 7.050000 30.632999 # 1
2346 1 30.657999 51.948997 22.077000 # 1
2347 1 12.276000 43.237999 26.250999 # 1
2348 1 35.228001 4.422000 45.125999 # 1
2349 1 2.706000 16.620998 37.734001 # 1
2350 1 22.136999 17.417000 34.083000 # 1
2351 1 16.125999 16.271000 14.012000 # 1
2352 1 21.421999 55.009998 43.528999 # 1
2353 1 47.235001 40.745998 31.623001 # 1
2354 1 40.354000 48.076000 13.448000 # 1
2355 1 53.007999 8.563000 22.464001 # 1
2356 1 0.384000 13.294001 25.055000 # 1
2357 1 26.146999 30.227999 20.778999 # 1
2358 1 40.804001 52.632999 40.677002 # 1
2359 1 13.364000 46.403000 37.731998 # 1
2360 1 49.804001 29.941000 40.750000 # 1
2361 1 58.469997 26.553999 25.758999 # 1
2362 1 0.473000 12.864000 32.561001 # 1
2363 1 31.481998 38.524998 39.008999 # 1
2364 1 11.691000 25.132999 15.741000 # 1
2365 1 47.188999 43.559998 27.069000 # 1
2366 1 3.596000 42.432999 38.456001 # 1
2367 1 36.774998 41.785000 25.444000 # 1
2368 1 31.278999 20.726000 39.393002 # 1
2369 1 42.573997 34.743000 24.556999 # 1
2370 1 29.462999 32.856998 24.848000 # 1
2371 1 22.427999 11.778000 39.110001 # 1
2372 1 51.158001 50.930000 25.475000 # 1
2373 1 14.383000 50.715000 19.989000 # 1
2374 1 51.857998 23.730999 14.962000 # 1
2375 1 43.510998 2.680000 44.192001 # 1
2376 1 48.120998 15.869000 45.269001 # 1
2377 1 32.926998 51.911999 18.230000 # 1
2378 1 34.825001 55.327999 44.007000 # 1
2379 1 1.410000 3.343000 23.982000 # 1
2380 1 44.049999 4.644000 41.067001 # 1
2381 1 1.166000 53.091000 45.251999 # 1
2382 1 50.825001 19.028000 30.396999 # 1
2383 1 2.634000 46.070000 22.743999 # 1
2384 1 5.782000 46.087997 30.582001 # 1
2385 1 13.276000 19.646999 14.315001 # 1
2386 1 22.337999 27.525000 41.708000 # 1
2387 1 1.387000 24.674000 42.838001 # 1
2388 1 25.386999 12.635000 27.508999 # 1
2389 1 21.060999 3.866000 41.317001 # 1
2390 1 31.969997 10.226000 33.377998 # 1
2391 1 59.333000 29.056999 44.252998 # 1
2392 1 40.780998 3.768000 13.710000 # 1
2393 1 51.851997 5.402000 31.896000 # 1
2394 1 22.216999 47.399998 35.167999 # 1
2395 1 13.282001 39.444000 13.581000 # 1
2396 1 34.936001 6.510000 30.894001 # 1
2397 1 28.901999 52.158001 42.641998 # 1
2398 1 15.545001 35.875000 21.496000 # 1
2399 1 1.788000 10.410000 28.934002 # 1
2400 1 47.198997 29.446999 42.938000 # 1
2401 1 3.259000 27.771999 34.130001 # 1
2402 1 14.689000 2.611000 25.510000 # 1
2403 1 13.345000 4.874000 36.800999 # 1
2404 1 50.725998 53.420998 26.271000 # 1
2405 1 49.105000 33.387001 17.792000 # 1
2406 1 22.559000 17.766998 44.929001 # 1
2407 1 16.077999 52.848000 15.964001 # 1
2408 1 43.829998 42.632999 36.813999 # 1
2409 1 41.909000 8.955000 19.364000 # 1
2410 1 9.395000 20.439999 29.759998 # 1
2411 1 2.022000 13.880000 15.414001 # 1
2412 1 0.434000 7.273000 19.872000 # 1
2413 1 40.341000 1.495000 36.156002 # 1
2414 1 22.886999 23.910999 21.709000 # 1
2415 1 24.164999 40.651001 35.686001 # 1
2416 1 29.071999 43.014000 31.202000 # 1
2417 1 17.656000 3.699000 30.431999 # 1
2418 1 41.823997 1.210000 42.631001 # 1
2419 1 33.127998 12.168000 16.102001 # 1
2420 1 23.880999 32.716999 44.787998 # 1
2421 1 49.558998 17.212000 36.507999 # 1
2422 1 32.625000 30.407000 19.538000 # 1
2423 1 31.611000 24.910999 26.534000 # 1
2424 1 15.554999 40.905998 40.525002 # 1
2425 1 35.647999 2.540000 16.063999 # 1
2426 1 4.067000 7.283000 20.465000 # 1
2427 1 21.261000 16.539000 38.271000 # 1
2428 1 48.348999 20.500999 19.281000 # 1
2429 1 14.916000 34.589001 19.193001 # 1
2430 1 39.319000 13.164001 30.886002 # 1
2431 1 55.925999 49.987999 40.841000 # 1
2432 1 57.161999 53.771999 40.452000 # 1
2433 1 26.810999 25.945999 13.668000 # 1
2434 1 48.176998 50.556999 19.783001 # 1
2435 1 29.608999 17.032000 18.635000 # 1
2436 1 19.428999 20.828999 22.374001 # 1
2437 1 22.931999 38.833000 33.993000 # 1
2438 1 5.427000 0.176000 25.140999 # 1
2439 1 15.322000 23.417000 16.706001 # 1
2440 1 34.146999 4.075000 42.500000 # 1
2441 1 24.495998 4.350000 18.291000 # 1
2442 1 44.633999 52.434998 29.960999 # 1
2443 1 17.629000 31.981998 21.910999 # 1
2444 1 19.983999 28.414999 13.941000 # 1
2445 1 26.316000 12.275001 15.455000 # 1
2446 1 17.709000 8.818000 34.810001 # 1
2447 1 33.337997 54.264000 26.611000 # 1
2448 1 8.932000 27.750000 36.832001 # 1
2449 1 22.421999 37.363998 25.554001 # 1
2450 1 44.868000 1.483000 12.540000 # 1
2451 1 0.014000 12.367001 16.653000 # 1
2452 1 10.107000 57.244999 16.075001 # 1
2453 1 32.443001 2.153000 22.972000 # 1
2454 1 51.660000 12.662001 23.234001 # 1
2455 1 7.334001 17.612999 30.428001 # 1
2456 1 3.855000 0.572000 38.556999 # 1
2457 1 10.781000 56.799999 40.494999 # 1
2458 1 28.251999 21.741999 14.741000 # 1
2459 1 11.999001 28.462000 13.420000 # 1
2460 1 23.608000 49.180000 23.020000 # 1
2461 1 0.132000 33.111000 42.973999 # 1
2462 1 59.726997 55.221001 39.605000 # 1
2463 1 11.757000 15.889001 42.820000 # 1
2464 1 42.877998 49.402000 28.577000 # 1
2465 1 11.911000 36.770000 14.290000 # 1
2466 1 3.499000 35.148998 32.269001 # 1
2467 1 33.718998 60.208000 31.671001 # 1
2468 1 47.967999 11.412001 17.764000 # 1
2469 1 21.834999 55.840000 28.348000 # 1
2470 1 33.707001 27.896000 20.338001 # 1
2471 1 12.109000 54.188999 44.048000 # 1
2472 1 30.410999 32.896999 43.783001 # 1
